Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Paulo,GO:0015804,neutral amino acid transport,18/672,77/20876,3.050218460871612e-11,1.067576461305064e-9,8.647636899593904e-10,AT5G17000/AT2G42360/AT1G78360/AT1G76520/AT3G47380/AT3G54420/AT4G02330/AT5G59510/AT1G51620/AT2G43620/AT4G24380/AT3G21690/AT4G34230/AT1G10370/AT1G14780/AT1G64380/AT4G20860/AT5G16970,18
Paulo,GO:0010167,response to nitrate,28/672,197/20876,4.354935129669141e-11,1.475058672952451e-9,1.194834493980532e-9,AT3G22570/AT4G05200/AT1G09560/AT1G22500/AT1G18980/AT1G11540/AT5G22890/AT3G22620/AT2G32270/AT4G02270/AT4G15610/AT4G19690/AT3G54420/AT3G01420/AT3G01290/AT1G55920/AT1G51830/AT3G14940/AT3G09220/AT2G01890/AT1G68880/AT4G33420/AT1G08090/AT1G18970/AT3G04720/AT4G01700/AT4G20860/AT3G58810,28
Paulo,GO:0050832,defense response to fungus,38/672,351/20876,6.920927946647997e-11,2.2709294824938738e-9,1.8395097963459149e-9,AT5G25910/AT1G16130/AT3G49120/AT1G73805/AT3G11340/AT1G19250/AT3G56400/AT5G12870/AT5G64750/AT2G17220/AT2G04450/AT1G61560/AT1G80820/AT3G26830/AT5G06860/AT3G47480/AT1G19180/AT3G47380/AT3G01420/AT5G39020/AT5G39580/AT3G01290/AT4G12480/AT2G26560/AT5G67340/AT4G12490/AT4G02380/AT1G12200/AT2G43510/AT4G23190/AT4G23810/AT3G15500/AT4G01010/AT3G04720/AT4G01700/AT5G38900/AT5G26920/AT2G19190,38
Paulo,GO:0006979,response to oxidative stress,45/672,486/20876,2.2910771880951523e-10,7.2897910530300294e-9,5.904913454484476e-9,AT5G17000/AT5G24770/AT5G16980/AT4G25380/AT2G29450/AT2G20560/AT3G12900/AT2G19590/AT3G17790/AT5G05410/AT4G39640/AT1G60470/AT1G05680/AT5G13930/AT5G07460/AT1G76800/AT1G78380/AT4G25100/AT5G27600/AT5G24110/AT1G21140/AT4G19690/AT3G01420/AT4G20830/AT2G29500/AT5G59820/AT4G29340/AT4G02380/AT5G64510/AT1G02930/AT4G23190/AT3G12580/AT4G11170/AT2G19310/AT2G47000/AT1G52560/AT4G23810/AT5G52640/AT3G25250/AT3G53280/AT3G24500/AT4G01970/AT3G13610/AT5G04950/AT5G16970,45
Paulo,GO:0009753,response to jasmonic acid,44/672,474/20876,3.3706746628058005e-10,1.0409436458664972e-8,8.431904419650423e-9,AT2G34810/AT5G24770/AT5G59220/AT5G04250/AT1G63720/AT1G73805/AT2G29450/AT1G53940/AT1G43160/AT3G56400/AT5G63970/AT5G13930/AT2G04450/AT3G26830/AT5G06860/AT4G19810/AT3G28910/AT3G47480/AT5G13330/AT2G30040/AT1G19180/AT3G47380/AT5G39020/AT5G59820/AT2G26560/AT3G19580/AT5G67340/AT3G17860/AT1G74950/AT4G02380/AT2G47000/AT1G01720/AT4G23810/AT4G24380/AT3G15500/AT5G64900/AT5G46050/AT3G23250/AT4G05100/AT5G26920/AT4G37760/AT3G28210/AT2G19190/AT1G72450,44
Paulo,GO:0042537,benzene-containing compound metabolic process,29/672,261/20876,7.05877026917781e-9,2.117631080753343e-7,1.7153342488708785e-7,AT2G17500/AT1G73805/AT3G44190/AT3G56400/AT5G64250/AT5G67160/AT2G17220/AT2G04450/AT2G29490/AT3G26830/AT2G37760/AT3G47480/AT5G13330/AT3G47380/AT5G39020/AT4G12480/AT2G26560/AT5G67340/AT4G15550/AT1G72680/AT3G07720/AT4G23810/AT1G05560/AT5G61820/AT4G01010/AT1G64160/AT4G22530/AT5G26920/AT2G19190,29
Paulo,GO:0002679,respiratory burst involved in defense response,19/672,121/20876,1.1067244964939312e-8,3.140704652212508e-7,2.5440494826944425e-7,AT3G63380/AT2G42360/AT3G50260/AT2G33710/AT3G56400/AT3G46280/AT5G22250/AT3G47480/AT1G76600/AT3G54420/AT4G20830/AT1G51620/AT2G26560/AT5G25930/AT3G19580/AT2G43620/AT3G23250/AT4G22530/AT4G20860,19
Paulo,GO:0045730,respiratory burst,19/672,121/20876,1.1067244964939312e-8,3.140704652212508e-7,2.5440494826944425e-7,AT3G63380/AT2G42360/AT3G50260/AT2G33710/AT3G56400/AT3G46280/AT5G22250/AT3G47480/AT1G76600/AT3G54420/AT4G20830/AT1G51620/AT2G26560/AT5G25930/AT3G19580/AT2G43620/AT3G23250/AT4G22530/AT4G20860,19
Paulo,GO:0046482,para-aminobenzoic acid metabolic process,11/672,38/20876,1.9317924190188507e-8,5.337847473604719e-7,4.323790234258259e-7,AT2G17500/AT3G44190/AT5G64250/AT2G29490/AT2G37760/AT5G13330/AT4G15550/AT1G72680/AT1G05560/AT5G61820/AT4G22530,11
Paulo,GO:0034614,cellular response to reactive oxygen species,11/672,41/20876,4.645036083062265e-8,1.2505866377475329e-6,1.013006519599004e-6,AT3G12900/AT2G19590/AT1G05680/AT1G76800/AT4G25100/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT3G13610/AT5G04950,11
Paulo,GO:0035690,cellular response to drug,35/672,390/20876,5.20324057191929e-8,1.3658506501288136e-6,1.1063732584502068e-6,AT1G73805/AT3G12900/AT2G19590/AT4G13510/AT3G56400/AT4G39640/AT1G05680/AT2G17220/AT2G04450/AT1G76800/AT3G26830/AT1G49860/AT5G06860/AT3G47480/AT5G41410/AT1G21140/AT1G19180/AT4G19690/AT3G47380/AT3G01420/AT5G39020/AT4G12480/AT2G26560/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT3G53280/AT4G01010/AT3G13610/AT5G26920/AT3G28210/AT2G19190/AT5G04950,35
Paulo,GO:0042538,hyperosmotic salinity response,21/672,161/20876,5.450987343222288e-8,1.395984563508147e-6,1.1307824835233911e-6,AT5G24770/AT5G59220/AT1G63720/AT2G46680/AT5G58070/AT3G50260/AT1G05680/AT5G49480/AT1G19180/AT3G14440/AT5G59820/AT3G19580/AT5G67340/AT1G74950/AT2G47000/AT1G01720/AT3G15500/AT5G46050/AT3G23250/AT4G05100/AT3G28210,21
Paulo,GO:0034599,cellular response to oxidative stress,12/672,52/20876,7.11965758312062e-8,1.779914395780155e-6,1.4417752699652784e-6,AT3G12900/AT2G19590/AT1G05680/AT5G07460/AT1G76800/AT4G25100/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT3G13610/AT5G04950,12
Paulo,GO:0071732,cellular response to nitric oxide,8/672,20/20876,9.890296096697344e-8,2.41507230268191e-6,1.956269093300234e-6,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT5G04950,8
Paulo,GO:0098771,inorganic ion homeostasis,26/672,248/20876,1.368543612596351e-7,3.265842711877656e-6,2.6454144473154348e-6,AT3G63380/AT3G22570/AT3G47420/AT1G64170/AT4G05200/AT3G17790/AT1G01580/AT5G63530/AT1G18980/AT5G22890/AT2G32270/AT4G16370/AT4G02270/AT4G19690/AT3G56980/AT4G23700/AT3G01420/AT1G51830/AT4G30110/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT4G25220/AT1G18970/AT3G58810,26
Paulo,GO:0071731,response to nitric oxide,8/672,21/20876,1.5526548766375802e-7,3.5441035227596936e-6,2.8708126780850456e-6,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT5G04950,8
Paulo,GO:0097366,response to bronchodilator,8/672,21/20876,1.5526548766375802e-7,3.5441035227596936e-6,2.8708126780850456e-6,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT5G04950,8
Paulo,GO:0048764,trichoblast maturation,30/672,323/20876,2.239620591775662e-7,4.8991700445092606e-6,3.968450522269156e-6,AT1G62980/AT4G12550/AT1G21210/AT1G75750/AT3G01730/AT5G05500/AT4G30320/AT3G16370/AT2G32270/AT4G16370/AT1G49860/AT2G44110/AT4G34580/AT4G19690/AT3G14370/AT5G47980/AT4G33880/AT3G48940/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT5G60660/AT3G02240/AT5G48010/AT5G51310/AT5G24313/AT1G37130,30
Paulo,GO:0048765,root hair cell differentiation,30/672,323/20876,2.239620591775662e-7,4.8991700445092606e-6,3.968450522269156e-6,AT1G62980/AT4G12550/AT1G21210/AT1G75750/AT3G01730/AT5G05500/AT4G30320/AT3G16370/AT2G32270/AT4G16370/AT1G49860/AT2G44110/AT4G34580/AT4G19690/AT3G14370/AT5G47980/AT4G33880/AT3G48940/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT5G60660/AT3G02240/AT5G48010/AT5G51310/AT5G24313/AT1G37130,30
Paulo,GO:0048469,cell maturation,30/672,324/20876,2.3945480305951565e-7,5.131174351275335e-6,4.156379825393956e-6,AT1G62980/AT4G12550/AT1G21210/AT1G75750/AT3G01730/AT5G05500/AT4G30320/AT3G16370/AT2G32270/AT4G16370/AT1G49860/AT2G44110/AT4G34580/AT4G19690/AT3G14370/AT5G47980/AT4G33880/AT3G48940/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT5G60660/AT3G02240/AT5G48010/AT5G51310/AT5G24313/AT1G37130,30
Paulo,GO:1902170,cellular response to reactive nitrogen species,8/672,23/20876,3.5334468242691197e-7,7.420238330965151e-6,6.01057901896726e-6,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT5G04950,8
Paulo,GO:0000302,response to reactive oxygen species,29/672,318/20876,5.211002018615979e-7,1.072853356773878e-5,8.69038107542149e-6,AT4G25380/AT2G20560/AT3G12900/AT2G19590/AT3G17790/AT5G05410/AT1G05680/AT1G76800/AT4G25100/AT5G27600/AT5G24110/AT1G21140/AT4G19690/AT3G01420/AT2G29500/AT4G29340/AT4G02380/AT5G64510/AT3G12580/AT4G11170/AT2G19310/AT2G47000/AT1G52560/AT4G23810/AT5G52640/AT3G53280/AT3G24500/AT3G13610/AT5G04950,29
Paulo,GO:0009751,response to salicylic acid,37/672,473/20876,6.877083879747969e-7,1.3886419372568014e-5,1.1248347722340808e-5,AT1G73805/AT1G53940/AT1G43160/AT4G13510/AT3G48920/AT3G56400/AT4G39640/AT5G12870/AT2G17220/AT2G04450/AT3G26830/AT1G49860/AT5G06860/AT3G28910/AT3G47480/AT5G13330/AT5G24110/AT5G41410/AT1G19180/AT3G47380/AT3G01420/AT5G39020/AT4G12480/AT2G26560/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT1G05560/AT3G15500/AT2G29420/AT4G01010/AT1G76680/AT5G46050/AT5G26920/AT3G28210/AT2G19190,37
Paulo,GO:0010106,cellular response to iron ion starvation,16/672,116/20876,9.723771547455996e-7,1.9264075707224144e-5,1.5604384131766524e-5,AT3G22570/AT4G05200/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,16
Paulo,GO:0055076,transition metal ion homeostasis,20/672,176/20876,1.0697198087838747e-6,2.0800107393019784e-5,1.6848608294295728e-5,AT3G63380/AT3G22570/AT4G05200/AT1G01580/AT5G63530/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT4G30110/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,20
Paulo,GO:0071215,cellular response to abscisic acid stimulus,25/672,263/20876,1.4873634903824697e-6,2.7888065444671307e-5,2.25900319591924e-5,AT5G59220/AT1G63720/AT2G46680/AT4G01870/AT3G50260/AT2G41070/AT5G01550/AT1G05680/AT5G64750/AT5G22250/AT5G06860/AT2G30040/AT1G19180/AT5G25930/AT3G19580/AT5G67340/AT1G74950/AT4G02380/AT2G47000/AT1G01720/AT3G15500/AT5G61820/AT3G23250/AT4G05100/AT3G28210,25
Paulo,GO:0097306,cellular response to alcohol,25/672,263/20876,1.4873634903824697e-6,2.7888065444671307e-5,2.25900319591924e-5,AT5G59220/AT1G63720/AT2G46680/AT4G01870/AT3G50260/AT2G41070/AT5G01550/AT1G05680/AT5G64750/AT5G22250/AT5G06860/AT2G30040/AT1G19180/AT5G25930/AT3G19580/AT5G67340/AT1G74950/AT4G02380/AT2G47000/AT1G01720/AT3G15500/AT5G61820/AT3G23250/AT4G05100/AT3G28210,25
Paulo,GO:0009738,abscisic acid-activated signaling pathway,24/672,248/20876,1.7520200290486998e-6,3.191223959989599e-5,2.584971388141951e-5,AT5G59220/AT1G63720/AT2G46680/AT4G01870/AT3G50260/AT2G41070/AT5G01550/AT5G64750/AT5G22250/AT5G06860/AT2G30040/AT1G19180/AT5G25930/AT3G19580/AT5G67340/AT1G74950/AT4G02380/AT2G47000/AT1G01720/AT3G15500/AT5G61820/AT3G23250/AT4G05100/AT3G28210,24
Paulo,GO:0000041,transition metal ion transport,23/672,231/20876,1.762771330279969e-6,3.191223959989599e-5,2.584971388141951e-5,AT3G22570/AT5G23830/AT5G66690/AT5G26280/AT2G46750/AT4G05200/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT5G19520/AT4G19690/AT3G01420/AT5G45070/AT2G46740/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT2G04040/AT1G18970/AT3G58810,23
Paulo,GO:0050801,ion homeostasis,29/672,343/20876,2.4239820114930753e-6,4.275921272042859e-5,3.463603396301384e-5,AT3G63380/AT3G22570/AT3G47420/AT1G64170/AT4G05200/AT3G17790/AT1G01580/AT5G63530/AT4G23890/AT1G18980/AT5G22890/AT2G32270/AT4G16370/AT1G62280/AT4G02270/AT4G19690/AT3G56980/AT4G23700/AT3G01420/AT3G01290/AT1G51830/AT4G30110/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT4G25220/AT1G18970/AT3G58810,29
Paulo,GO:0046916,cellular transition metal ion homeostasis,18/672,154/20876,2.4433835840244906e-6,4.275921272042859e-5,3.463603396301384e-5,AT3G63380/AT3G22570/AT4G05200/AT5G63530/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,18
Paulo,GO:0055072,iron ion homeostasis,17/672,141/20876,3.0198075659811734e-6,5.198029416852839e-5,4.2105341040772877e-5,AT3G22570/AT4G05200/AT1G01580/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,17
Paulo,GO:0006879,cellular iron ion homeostasis,16/672,127/20876,3.29354911145604e-6,5.5777847855303894e-5,4.518145470384517e-5,AT3G22570/AT4G05200/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,16
Paulo,GO:0048878,chemical homeostasis,31/672,387/20876,3.385096300044819e-6,5.5806624873752785e-05,4.5204764810017295e-5,AT3G63380/AT3G22570/AT3G47420/AT1G64170/AT4G05200/AT3G17790/AT1G01580/AT5G63530/AT5G24800/AT4G23890/AT1G18980/AT5G22890/AT2G32270/AT4G16370/AT1G62280/AT4G02270/AT4G19690/AT3G56980/AT4G23700/AT3G01420/AT3G01290/AT4G37390/AT1G51830/AT4G30110/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT4G25220/AT1G18970/AT3G58810,31
Paulo,GO:0019375,galactolipid biosynthetic process,14/672,99/20876,3.4080882327315003e-6,5.5806624873752785e-05,4.5204764810017295e-5,AT1G32940/AT3G17790/AT4G31240/AT5G54730/AT1G78380/AT1G73220/AT1G22990/AT5G13080/AT4G02380/AT4G02280/AT1G02310/AT2G34500/AT5G03545/AT3G05630,14
Paulo,GO:1901699,cellular response to nitrogen compound,8/672,30/20876,3.45469582551803e-6,5.5806624873752785e-05,4.5204764810017295e-5,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT3G53280/AT5G04950,8
Paulo,GO:0001666,response to hypoxia,14/672,100/20876,3.847358562911178e-6,6.0294425239652785e-5,4.883999558259594e-5,AT5G63790/AT1G73805/AT1G19250/AT3G03670/AT1G35140/AT4G13510/AT3G56400/AT1G49860/AT2G26560/AT3G55790/AT4G02280/AT1G53620/AT1G14550/AT5G26920,14
Paulo,GO:0019374,galactolipid metabolic process,14/672,100/20876,3.847358562911178e-6,6.0294425239652785e-5,4.883999558259594e-5,AT1G32940/AT3G17790/AT4G31240/AT5G54730/AT1G78380/AT1G73220/AT1G22990/AT5G13080/AT4G02380/AT4G02280/AT1G02310/AT2G34500/AT5G03545/AT3G05630,14
Paulo,GO:0071281,cellular response to iron ion,8/672,31/20876,4.525616540018767e-6,6.988084363264272e-5,5.66052347420304e-5,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT4G31940/AT3G53280/AT5G04950,8
Paulo,GO:0044550,secondary metabolite biosynthetic process,27/672,317/20876,4.678763949181221e-6,7.119858183536642e-5,5.76726357122567e-5,AT1G16400/AT2G43100/AT4G01070/AT5G23020/AT5G23010/AT3G56400/AT5G48100/AT5G13930/AT1G80820/AT3G26830/AT2G31790/AT4G13770/AT5G58330/AT1G33030/AT1G62570/AT1G72680/AT2G47890/AT5G14200/AT2G46650/AT5G02790/AT4G36220/AT4G34230/AT4G11210/AT4G21210/AT1G64160/AT3G19710/AT3G13610,27
Paulo,GO:0036293,response to decreased oxygen levels,14/672,103/20876,5.482661734174933e-6,8.2239926012624e-5,6.661640122125332e-5,AT5G63790/AT1G73805/AT1G19250/AT3G03670/AT1G35140/AT4G13510/AT3G56400/AT1G49860/AT2G26560/AT3G55790/AT4G02280/AT1G53620/AT1G14550/AT5G26920,14
Paulo,GO:0070482,response to oxygen levels,14/672,104/20876,6.150918810099038e-6,9.096429226202803e-5,7.368335653906632e-5,AT5G63790/AT1G73805/AT1G19250/AT3G03670/AT1G35140/AT4G13510/AT3G56400/AT1G49860/AT2G26560/AT3G55790/AT4G02280/AT1G53620/AT1G14550/AT5G26920,14
Paulo,GO:0006826,iron ion transport,15/672,120/20876,7.317590323446602e-6,1.0567676587417954e-4,8.560082889858353e-5,AT3G22570/AT4G05200/AT1G18980/AT5G22890/AT2G32270/AT4G02270/AT4G19690/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,15
Paulo,GO:0071241,cellular response to inorganic substance,9/672,43/20876,7.4410844172256186e-6,1.0567676587417954e-4,8.560082889858353e-5,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT3G01420/AT4G31940/AT3G53280/AT5G04950,9
Paulo,GO:0071456,cellular response to hypoxia,7/672,24/20876,7.4476958806564626e-6,1.0567676587417954e-4,8.560082889858353e-5,AT1G19250/AT3G03670/AT2G26560/AT3G55790/AT1G53620/AT1G14550/AT5G26920,7
Paulo,GO:0043069,negative regulation of programmed cell death,18/672,168/20876,8.419110774976789e-6,1.1786755084967505e-4,9.547567026219292e-5,AT4G13510/AT3G56400/AT2G41100/AT5G06860/AT3G47480/AT1G19180/AT5G39020/AT3G01290/AT4G20830/AT4G12480/AT2G26560/AT5G25930/AT5G67340/AT1G74950/AT4G02380/AT3G15500/AT4G01010/AT5G26920,18
Paulo,GO:0009247,glycolipid biosynthetic process,14/672,109/20876,1.069849086146638e-5,1.4780809742815393e-4,1.1972826338039938e-4,AT1G32940/AT3G17790/AT4G31240/AT5G54730/AT1G78380/AT1G73220/AT1G22990/AT5G13080/AT4G02380/AT4G02280/AT1G02310/AT2G34500/AT5G03545/AT3G05630,14
Paulo,GO:0060548,negative regulation of cell death,18/672,172/20876,1.1673914177943076e-5,1.5918973879013287e-4,1.2894767813777176e-4,AT4G13510/AT3G56400/AT2G41100/AT5G06860/AT3G47480/AT1G19180/AT5G39020/AT3G01290/AT4G20830/AT4G12480/AT2G26560/AT5G25930/AT5G67340/AT1G74950/AT4G02380/AT3G15500/AT4G01010/AT5G26920,18
Paulo,GO:0048527,lateral root development,15/672,126/20876,1.332343524596003e-5,1.734761555270174e-4,1.4052003375020558e-4,AT3G24300/AT4G12550/AT1G21210/AT4G13510/AT3G58190/AT1G49860/AT4G34580/AT4G19690/AT3G14370/AT5G13080/AT5G42580/AT3G62680/AT5G48010/AT1G10370/AT1G08090,15
Paulo,GO:0008219,cell death,35/672,496/20876,1.3349074061419317e-5,1.734761555270174e-4,1.4052003375020558e-4,AT1G73805/AT1G19250/AT4G01070/AT3G50260/AT4G13510/AT3G56400/AT2G04450/AT2G41100/AT1G61560/AT3G26830/AT5G06860/AT3G28910/AT3G47480/AT2G44110/AT1G19180/AT3G47380/AT3G54420/AT3G01420/AT5G39020/AT3G01290/AT4G20830/AT4G12480/AT2G26560/AT5G25930/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT4G34230/AT4G01010/AT3G13610/AT5G26920/AT3G28210/AT2G19190,35
Paulo,GO:0036294,cellular response to decreased oxygen levels,7/672,26/20876,1.338244628351277e-5,1.734761555270174e-4,1.4052003375020558e-4,AT1G19250/AT3G03670/AT2G26560/AT3G55790/AT1G53620/AT1G14550/AT5G26920,7
Paulo,GO:0071453,cellular response to oxygen levels,7/672,26/20876,1.338244628351277e-5,1.734761555270174e-4,1.4052003375020558e-4,AT1G19250/AT3G03670/AT2G26560/AT3G55790/AT1G53620/AT1G14550/AT5G26920,7
Paulo,GO:0055065,metal ion homeostasis,21/672,227/20876,1.5339525777127006e-5,1.9642075690223606e-4,1.5910573591679873e-4,AT3G63380/AT3G22570/AT4G05200/AT1G01580/AT5G63530/AT1G18980/AT5G22890/AT2G32270/AT4G16370/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT4G30110/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,21
Paulo,GO:0080167,response to karrikin,15/672,128/20876,1.6128633158486827e-5,2.0403692549892974e-4,1.652750233615391e-4,AT4G27280/AT4G13510/AT1G05680/AT3G45060/AT5G07460/AT5G13750/AT2G39980/AT4G39070/AT5G19520/AT3G55720/AT1G10370/AT4G01970/AT4G37370/AT5G57785/AT2G47730,15
Paulo,GO:0009626,plant-type hypersensitive response,30/672,400/20876,1.7514082246144786e-5,2.1892602807680982e-4,1.773355696100876e-4,AT1G73805/AT1G19250/AT4G01070/AT4G13510/AT3G56400/AT2G04450/AT2G41100/AT3G26830/AT5G06860/AT3G28910/AT3G47480/AT1G19180/AT3G47380/AT3G54420/AT5G39020/AT3G01290/AT4G20830/AT4G12480/AT2G26560/AT5G25930/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT4G34230/AT4G01010/AT5G26920/AT3G28210/AT2G19190,30
Paulo,GO:0034050,host programmed cell death induced by symbiont,30/672,401/20876,1.8366686456621564e-5,2.2688259740532521e-4,1.8378059017895015e-4,AT1G73805/AT1G19250/AT4G01070/AT4G13510/AT3G56400/AT2G04450/AT2G41100/AT3G26830/AT5G06860/AT3G28910/AT3G47480/AT1G19180/AT3G47380/AT3G54420/AT5G39020/AT3G01290/AT4G20830/AT4G12480/AT2G26560/AT5G25930/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT4G34230/AT4G01010/AT5G26920/AT3G28210/AT2G19190,30
Paulo,GO:0006875,cellular metal ion homeostasis,19/672,195/20876,1.872328612406278e-5,2.2859826081704558e-4,1.8517032054152663e-4,AT3G63380/AT3G22570/AT4G05200/AT5G63530/AT1G18980/AT5G22890/AT2G32270/AT4G16370/AT4G02270/AT4G19690/AT3G56980/AT3G01420/AT1G51830/AT3G14940/AT5G60660/AT3G09220/AT1G68880/AT1G18970/AT3G58810,19
Paulo,GO:0006664,glycolipid metabolic process,14/672,115/20876,1.9895543283276295e-5,2.3574689554722698e-4,1.9096089383675128e-4,AT1G32940/AT3G17790/AT4G31240/AT5G54730/AT1G78380/AT1G73220/AT1G22990/AT5G13080/AT4G02380/AT4G02280/AT1G02310/AT2G34500/AT5G03545/AT3G05630,14
Paulo,GO:0009867,jasmonic acid mediated signaling pathway,24/672,286/20876,1.998235590828876e-5,2.3574689554722698e-4,1.9096089383675128e-4,AT2G34810/AT1G73805/AT3G56400/AT5G63970/AT2G04450/AT3G26830/AT5G06860/AT3G47480/AT1G19180/AT3G47380/AT5G39020/AT2G26560/AT5G67340/AT3G17860/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT3G23250/AT4G05100/AT5G26920/AT3G28210/AT2G19190/AT1G72450,24
Paulo,GO:0071395,cellular response to jasmonic acid stimulus,24/672,286/20876,1.998235590828876e-5,2.3574689554722698e-4,1.9096089383675128e-4,AT2G34810/AT1G73805/AT3G56400/AT5G63970/AT2G04450/AT3G26830/AT5G06860/AT3G47480/AT1G19180/AT3G47380/AT5G39020/AT2G26560/AT5G67340/AT3G17860/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT3G23250/AT4G05100/AT5G26920/AT3G28210/AT2G19190/AT1G72450,24
Paulo,GO:0071236,cellular response to antibiotic,28/672,364/20876,2.103568670725952e-5,2.446180370986774e-4,1.9814674082780086e-4,AT1G73805/AT4G13510/AT3G56400/AT4G39640/AT1G05680/AT2G17220/AT2G04450/AT3G26830/AT1G49860/AT5G06860/AT3G47480/AT5G41410/AT1G19180/AT3G47380/AT3G01420/AT5G39020/AT4G12480/AT2G26560/AT5G67340/AT1G74950/AT4G02380/AT4G23810/AT3G15500/AT4G01010/AT3G13610/AT5G26920/AT3G28210/AT2G19190,28
Paulo,GO:0006972,hyperosmotic response,22/672,250/20876,2.120022988188538e-5,2.446180370986774e-4,1.9814674082780086e-4,AT5G24770/AT5G59220/AT1G63720/AT2G46680/AT5G58070/AT3G50260/AT1G05680/AT5G49480/AT1G19180/AT4G19690/AT3G14440/AT5G59820/AT3G19580/AT5G67340/AT1G74950/AT2G47000/AT1G01720/AT3G15500/AT5G46050/AT3G23250/AT4G05100/AT3G28210,22
Paulo,GO:0009627,systemic acquired resistance,32/672,446/20876,2.2447101740680022e-5,2.5618974812732635e-4,2.0752011677882675e-4,AT4G28390/AT1G73805/AT1G19250/AT1G09560/AT4G13510/AT3G56400/AT4G39640/AT1G65690/AT2G17220/AT2G04450/AT1G70530/AT3G26830/AT1G49860/AT5G06860/AT3G47480/AT5G41410/AT1G19180/AT3G47380/AT3G01420/AT5G39020/AT2G26560/AT5G67340/AT2G30140/AT1G72680/AT4G02380/AT3G07720/AT4G23810/AT3G15500/AT3G04720/AT5G38900/AT5G26920/AT2G19190,32
Paulo,GO:0009610,response to symbiotic fungus,8/672,38/20876,2.299210890604574e-5,2.56826748418596e-4,2.0803610297967482e-4,AT5G10520/AT5G64250/AT1G33110/AT5G27600/AT3G21690/AT5G61820/AT1G37130/AT4G27830,8
Paulo,GO:0071248,cellular response to metal ion,8/672,38/20876,2.299210890604574e-5,2.56826748418596e-4,2.0803610297967482e-4,AT3G12900/AT2G19590/AT1G76800/AT1G21140/AT4G19690/AT4G31940/AT3G53280/AT5G04950,8
Paulo,GO:0016036,cellular response to phosphate starvation,15/672,133/20876,2.5549945688408217e-5,2.823941365560908e-4,2.2874632815771568e-4,AT1G32940/AT3G17790/AT4G31240/AT5G54730/AT2G03260/AT1G78380/AT1G71040/AT1G73220/AT1G22990/AT5G13080/AT4G02380/AT1G02310/AT2G34500/AT5G03545/AT3G05630,15
